date,open,close,high,low,volume,amount,turnover
2025-01-02,20.3,19.99,20.79,19.82,74885.79,151325.247,
2025-01-03,20.01,18.78,20.18,18.73,81910.5,159011.542,
2025-01-06,18.94,18.34,18.94,18.15,66744.52,123170.908,
2025-01-07,18.82,18.84,18.85,18.23,58266.42,108249.509,
2025-01-08,18.74,18.42,18.85,17.66,81166.14,148567.077,
2025-01-09,18.39,18.81,19.06,18.39,63888.45,119905.921,
2025-01-10,18.65,17.95,19.22,17.9,69694.26,129450.502,
2025-01-13,17.85,18.15,18.45,17.3,64356.51,115560.144,
2025-01-14,18.28,19.27,19.36,18.15,73888.18,139447.832,
2025-01-15,19.28,18.89,19.35,18.77,61252.33,115860.393,
2025-01-16,19.0,18.88,19.49,18.69,56137.58,106965.66,
2025-01-17,18.81,18.8,19.14,18.51,47408.04,89286.847,
2025-01-20,19.17,18.83,19.24,18.73,50039.73,94895.481,
2025-01-21,18.83,18.44,19.07,18.26,61956.59,114545.965,
2025-01-22,18.33,18.19,18.41,17.96,44230.99,80400.074,
2025-01-23,18.38,18.31,19.12,18.3,60569.33,113537.804,
2025-01-24,18.33,18.88,18.95,18.22,58918.19,110159.706,
2025-01-27,17.71,17.31,18.2,17.29,127212.06,224097.037,
2025-02-05,17.51,18.53,19.13,17.51,129146.61,238892.746,
2025-02-06,18.52,18.96,19.2,18.1,106918.14,201233.794,
2025-02-07,18.96,19.56,20.01,18.72,137802.46,268570.272,
2025-02-10,19.69,20.59,20.6,19.54,116402.79,235318.973,
2025-02-11,20.61,20.37,20.94,19.99,136731.6,279120.841,
2025-02-12,20.34,20.75,20.83,20.18,94396.56,194323.759,
2025-02-13,20.8,20.0,20.81,20.0,133721.75,272713.802,
2025-02-14,20.15,21.7,21.88,20.15,233278.66,489358.571,
2025-02-17,22.0,21.59,22.66,21.23,231733.78,507845.285,
2025-02-18,21.53,20.41,21.65,20.25,143211.55,299328.6,
2025-02-19,20.66,21.18,21.42,20.38,129679.42,272665.076,
2025-02-20,21.09,21.28,21.39,20.85,102728.81,217278.694,
2025-02-21,21.33,21.62,21.75,20.72,136323.08,290714.82,
2025-02-24,21.3,21.25,21.62,20.83,126255.83,267594.788,
2025-02-25,20.9,21.07,21.52,20.83,105602.51,223830.958,
2025-02-26,21.05,21.11,21.18,20.62,107804.53,225091.809,
2025-02-27,21.11,20.43,21.2,19.98,131595.48,268949.124,
2025-02-28,19.92,18.78,20.23,18.63,156299.61,299706.038,
2025-03-03,18.95,18.97,19.52,18.43,95426.47,182729.912,
2025-03-04,18.82,19.44,19.79,18.69,100670.2,195222.06,
2025-03-05,19.44,19.6,19.74,19.09,86507.28,168234.973,
2025-03-06,19.88,20.15,20.35,19.75,117861.63,236394.599,
2025-03-07,20.2,20.36,20.96,19.68,170309.76,346906.72,
2025-03-10,20.29,20.21,20.58,19.96,85404.92,173165.837,
2025-03-11,19.96,20.71,20.98,19.88,118658.97,243994.165,
2025-03-12,20.97,20.65,21.3,20.61,108441.1,226462.667,
2025-03-13,20.5,19.98,20.65,19.74,85628.93,171641.225,
2025-03-14,19.9,20.0,20.04,19.49,89955.39,178413.383,
