date,open,close,high,low,volume,amount,turnover
2025-01-02,13.82,13.33,13.82,13.29,18020.09,36404.259,
2025-01-03,13.35,12.99,13.58,12.93,17393.15,34164.554,
2025-01-06,12.87,14.28,14.28,12.66,43718.41,90597.341,
2025-01-07,14.24,15.11,15.18,14.07,79604.45,175311.442,
2025-01-08,14.95,14.5,14.95,14.12,51845.48,111888.558,
2025-01-09,14.49,14.37,14.6,14.32,31111.33,67105.296,
2025-01-10,14.44,13.61,14.45,13.61,30561.92,63601.498,
2025-01-13,13.39,13.65,13.82,13.28,27726.76,56347.555,
2025-01-14,13.7,13.98,13.98,13.57,26140.44,53929.52,
2025-01-15,13.86,13.86,14.06,13.72,19143.4,39684.932,
2025-01-16,13.89,13.85,14.03,13.74,14122.98,29244.131,
2025-01-17,13.8,13.92,13.94,13.68,10750.04,22205.514,
2025-01-20,13.98,14.32,14.32,13.92,24779.45,52502.313,
2025-01-21,14.3,14.32,14.47,14.18,16800.22,35918.829,
2025-01-22,14.3,14.32,14.47,14.22,14017.59,30017.373,
2025-01-23,14.39,14.09,14.46,14.06,17844.43,38015.75,
2025-01-24,14.04,14.26,14.3,14.04,15749.67,33350.404,
2025-01-27,14.34,14.16,14.4,14.07,19720.68,41761.987,
2025-02-05,14.18,13.65,14.28,13.57,22508.51,46239.853,
2025-02-06,13.67,13.74,13.74,13.47,16453.44,33461.825,
2025-02-07,13.66,14.05,14.06,13.66,25814.44,53425.641,
2025-02-10,14.05,14.28,14.4,13.85,21909.35,46229.738,
2025-02-11,14.22,14.14,14.33,14.04,14916.41,31529.923,
2025-02-12,14.06,14.4,14.46,14.06,19151.2,41054.487,
2025-02-13,14.4,14.0,14.4,13.96,21443.33,45064.676,
2025-02-14,13.99,13.9,14.1,13.86,12313.64,25652.188,
2025-02-17,13.9,14.83,15.3,13.9,70503.86,156621.197,
2025-02-18,15.18,15.4,15.63,14.98,95302.43,218256.912,
2025-02-19,14.84,15.26,15.42,14.81,47710.18,108017.447,
2025-02-20,15.1,15.61,15.74,14.97,53349.82,122449.096,
2025-02-21,15.68,15.59,16.06,15.56,54999.49,129352.165,
2025-02-24,15.48,16.04,16.07,15.22,52265.94,122397.498,
2025-02-25,15.6,15.2,15.64,15.1,48330.26,110466.957,
2025-02-26,15.25,15.26,15.34,15.1,22083.58,50098.687,
2025-02-27,15.18,15.15,15.34,14.91,19659.66,44364.845,
2025-02-28,15.12,14.91,15.12,14.85,17966.37,40125.123,
