date,open,close,high,low,volume,amount,turnover
2025-01-02,27.59,25.81,27.68,25.42,76260.92,203313.108,
2025-01-03,25.86,23.7,26.07,23.59,82759.53,204810.504,
2025-01-06,23.72,22.9,23.92,22.68,59725.32,139727.617,
2025-01-07,22.97,23.49,23.5,22.87,48250.42,112776.546,
2025-01-08,23.46,22.96,23.6,22.04,59427.12,136920.367,
2025-01-09,22.71,23.22,23.47,22.71,40734.93,95265.982,
2025-01-10,23.41,22.43,23.7,22.43,46003.52,107293.587,
2025-01-13,22.18,23.49,23.62,21.84,59269.2,137109.088,
2025-01-14,23.57,24.59,24.62,23.41,67337.08,163630.95,
2025-01-15,24.41,24.27,24.66,24.16,45325.44,111140.641,
2025-01-16,24.48,24.11,24.96,23.93,41368.8,101604.32,
2025-01-17,24.27,24.08,24.42,23.92,36997.92,90159.426,
2025-01-20,24.41,24.65,24.99,24.17,48475.16,120276.931,
2025-01-21,24.9,24.3,24.92,24.06,38552.6,94270.45,
2025-01-22,24.17,24.06,24.35,23.91,26966.84,65479.57,
2025-01-23,24.3,24.04,25.26,24.04,47203.44,117754.519,
2025-01-24,23.53,24.99,25.06,23.52,61390.81,151957.304,
2025-01-27,25.25,24.14,25.66,24.13,38130.18,94433.858,
2025-02-05,24.62,24.87,25.21,24.52,50572.04,126923.52,
2025-02-06,24.88,25.51,25.59,24.47,51483.62,130467.932,
2025-02-07,25.43,26.12,26.56,25.34,71622.47,187157.604,
2025-02-10,26.49,27.78,28.08,26.19,107580.27,296156.469,
2025-02-11,27.51,27.32,27.88,26.84,68266.24,187243.94,
2025-02-12,27.2,27.79,28.08,27.2,60523.51,169004.213,
2025-02-13,27.51,27.79,28.39,27.0,81775.89,227972.261,
2025-02-14,28.25,29.76,30.42,28.09,141113.37,417150.277,
2025-02-17,30.35,29.37,30.65,28.79,128472.5,379724.359,
2025-02-18,29.4,27.64,30.65,27.59,122581.26,356542.167,
2025-02-19,27.65,28.49,29.07,27.36,82018.63,233808.66,
2025-02-20,28.39,27.81,28.59,27.56,73191.54,206117.536,
2025-02-21,27.71,29.62,29.67,27.56,129086.49,375807.208,
2025-02-24,29.7,30.53,31.84,28.89,174755.55,532755.381,
2025-02-25,29.58,29.77,30.54,29.53,90320.98,272528.398,
2025-02-26,29.78,31.28,32.1,29.38,184898.54,575144.821,
2025-02-27,31.15,30.54,31.43,29.71,124549.02,383002.385,
2025-02-28,30.26,28.26,30.29,28.07,96556.53,281633.01,
2025-03-03,28.59,28.68,29.98,27.85,84649.14,246275.301,
2025-03-04,28.19,28.68,29.14,27.95,70757.65,203468.334,
2025-03-05,28.45,28.39,28.87,27.83,62776.62,178443.205,
2025-03-06,28.69,30.22,30.56,28.69,160729.89,483039.86,
